ID	adj.P.Val	P.Value	t	B	logFC	GENE_SYMBOL	ENSEMBL_ID
A_23_P73801	1	0.5945016	0.5662562	-6.0201	8.07e-03	TCEAL1	ENST00000537029
A_33_P3334448	1	0.5945768	0.5661373	-6.0202	2.53e-02	SNORA62	ENST00000495394
A_21_P0000344	1	0.5946084	0.5660873	-6.0202	7.75e-03	RPL32	ENST00000396953
A_24_P93633	1	0.5947073	0.565931	-6.0203	1.42e-02	DENND4C	ENST00000380424
A_23_P158775	1	0.5947412	0.5658774	-6.0203	2.03e-02	UMOD	ENST00000396134
A_24_P487736	1	0.5948106	-0.5657677	-6.0204	-1.85e-02	CXorf23	ENST00000472158
A_33_P3387951	1	0.5948619	0.5656866	-6.0205	9.68e-03	KIAA1244	ENST00000251691
A_33_P3264121	1	0.5948669	-0.5656787	-6.0205	-7.71e-03	TBCA	ENST00000518338
A_33_P3316878	1	0.5948842	-0.5656513	-6.0205	-6.99e-03	CHPF	ENST00000243776
A_33_P3380742	1	0.5949091	-0.565612	-6.0205	-6.57e-03	TIMM17B	ENST00000466995
A_23_P133036	1	0.5949128	0.565606	-6.0205	4.82e-02	SLC34A2	ENST00000382051
A_19_P00321878	1	0.5949691	0.5655171	-6.0206	1.20e-02	LOC100294145	
A_33_P3348061	1	0.5950858	-0.5653327	-6.0207	-7.60e-03	CABP7	ENST00000216144
A_33_P3383236	1	0.5951828	-0.5651794	-6.0208	-7.30e-02	C2orf62	ENST00000494447
A_23_P16573	1	0.5952228	0.5651162	-6.0208	8.42e-03	DDX49	ENST00000438170
A_32_P88349	1	0.5952617	0.5650548	-6.0208	7.81e-03		ENST00000538264
A_33_P3346937	1	0.5952889	0.5650117	-6.0209	1.95e-02	MON2	ENST00000393630
A_23_P111583	1	0.5953172	-0.5649672	-6.0209	-1.86e-02	CD36	
A_33_P3345016	1	0.5953305	0.5649461	-6.0209	2.85e-02	HTR6	ENST00000289753
A_33_P3346628	1	0.5953425	0.5649271	-6.0209	3.03e-02	ANKRD63	ENST00000434396
A_33_P3807593	1	0.595424	0.5647983	-6.021	1.17e-02	LOC286437	
A_33_P3348629	1	0.5954727	-0.5647214	-6.0211	-7.57e-02	HTN1	ENST00000503645
A_23_P9255	1	0.5954821	0.5647065	-6.0211	2.08e-02	SYK	
A_33_P3325018	1	0.5955361	-0.5646212	-6.0211	-8.41e-03	ERLEC1	ENST00000185150
A_23_P77545	1	0.5955483	0.564602	-6.0211	5.15e-02	SSTR5	ENST00000539762
A_23_P306507	1	0.5956634	0.5644202	-6.0212	9.72e-03	KRAS	
A_23_P133279	1	0.5956781	0.5643969	-6.0212	1.73e-02	FAM173B	
A_32_P134007	1	0.5957631	0.5642628	-6.0213	6.89e-03	XKR4	ENST00000543752
A_21_P0011120	1	0.595791	-0.5642187	-6.0214	-1.65e-02	PARP4	ENST00000381989
A_24_P38815	1	0.5958185	-0.5641753	-6.0214	-7.64e-03	TPP1	ENST00000299427
A_21_P0007106	1	0.5958329	0.5641526	-6.0214	3.13e-02	XLOC_008844	
A_33_P3229122	1	0.5958353	-0.5641487	-6.0214	-3.55e-02	HIST1H2BF	ENST00000359985
A_23_P63050	1	0.5958698	-0.5640943	-6.0214	-6.48e-03	UROD	ENST00000466193
A_23_P159539	1	0.5958901	-0.5640623	-6.0214	-6.53e-03	ASMTL	ENST00000381333
A_23_P399255	1	0.5960434	0.5638202	-6.0216	9.17e-03	RNF182	
A_23_P19030	1	0.5961335	-0.563678	-6.0217	-3.46e-02	ARSI	ENST00000328668
A_33_P3251421	1	0.5961389	0.5636695	-6.0217	1.28e-02	KRTAP21-1	ENST00000453638
A_23_P388124	1	0.59625	0.5634941	-6.0218	2.30e-02	ABCD2	
A_23_P390958	1	0.5962718	-0.5634596	-6.0218	-1.17e-02	PCDHB18	ENST00000526308
A_23_P29680	1	0.5962737	0.5634566	-6.0218	8.14e-03	CAMKV	ENST00000477224
A_23_P44436	1	0.5963173	0.5633878	-6.0219	4.43e-02	GKN1	ENST00000377938
A_23_P160968	1	0.5964644	-0.5631556	-6.022	-5.46e-02	LAMC2	ENST00000493293
A_21_P0000454	1	0.5965	-0.5630995	-6.022	-2.59e-02	SNORD116-29	
A_23_P415652	1	0.5965093	-0.5630847	-6.022	-2.37e-02	GALNT12	ENST00000375011
A_33_P3255274	1	0.5965342	0.5630456	-6.0221	1.39e-02	CNNM3	
A_33_P3214745	1	0.5965563	-0.5630107	-6.0221	-2.60e-02	FBXO48	ENST00000377957
A_23_P26117	1	0.5965805	0.5629724	-6.0221	9.44e-03	MAN2C1	ENST00000267978
A_21_P0014410	1	0.5965984	0.5629442	-6.0221	5.27e-02	LOC100507459	ENST00000442637
A_23_P141248	1	0.5966381	-0.5628816	-6.0222	-1.07e-02	SRR	ENST00000344595
A_33_P3214914	1	0.5966602	-0.5628466	-6.0222	-3.10e-02	MUC22	
A_24_P211151	1	0.5968369	0.5625679	-6.0224	1.07e-02	EXOSC5	ENST00000221233
A_23_P42909	1	0.5969252	0.5624286	-6.0224	1.18e-01	TMEM139	
A_23_P89155	1	0.5970154	0.5622864	-6.0225	8.53e-03	CDK3	ENST00000425876
A_21_P0002182	1	0.597035	-0.5622555	-6.0225	-3.17e-02	FLJ12334	
A_33_P3375790	1	0.5970514	0.5622296	-6.0226	5.44e-02	RFPL4A	ENST00000341750
A_23_P356526	1	0.5970645	-0.562209	-6.0226	-3.60e-02	TRIM5	ENST00000465634
A_23_P58228	1	0.5970913	-0.5621667	-6.0226	-1.73e-01	ODAM	ENST00000510847
A_23_P137381	1	0.597103	-0.5621482	-6.0226	-6.27e-02	ID3	ENST00000486541
A_33_P3346302	1	0.5971072	0.5621417	-6.0226	1.15e-02	UBAP2	ENST00000351580
A_33_P3359923	1	0.5971479	0.5620774	-6.0227	8.68e-02	PATE4	ENST00000457514
A_33_P3436316	1	0.5972232	-0.5619587	-6.0227	-1.95e-02	ASXL1	ENST00000497249
A_23_P17275	1	0.597261	-0.561899	-6.0228	-8.24e-03	DNAJC27	ENST00000380809
A_23_P257905	1	0.5972661	0.561891	-6.0228	7.12e-03	CENPB	ENST00000536335
A_23_P157580	1	0.5973143	-0.561815	-6.0228	-7.96e-03	SDCBP	
A_24_P556318	1	0.5973156	-0.561813	-6.0228	-4.74e-02	SAA3P	ENST00000534768
A_23_P102117	1	0.5973241	-0.5617995	-6.0228	-1.90e-02	WNT10A	ENST00000258411
A_23_P129128	1	0.5973974	-0.561684	-6.0229	-2.09e-02	TARSL2	ENST00000539112
A_24_P305678	1	0.5974195	-0.5616491	-6.0229	-6.79e-03	PITPNB	ENST00000455418
A_33_P3711933	1	0.5975014	0.56152	-6.023	2.22e-02	ARHGAP42	ENST00000529535
A_23_P43273	1	0.5975224	-0.561487	-6.023	-7.84e-03	EXT1	ENST00000437196
A_33_P3420020	1	0.5975845	-0.5613891	-6.0231	-2.47e-02	PPIP5K1	ENST00000335092
A_32_P117464	1	0.5975982	0.5613674	-6.0231	1.08e-02	MB21D2	ENST00000392452
A_33_P3362267	1	0.5976498	-0.5612861	-6.0231	-2.13e-02	DGCR10	
A_33_P3346083	1	0.5976663	-0.5612601	-6.0231	-9.70e-02	DCDC1	ENST00000452803
A_23_P319859	1	0.5977615	-0.56111	-6.0232	-1.49e-02	EYA2	ENST00000327619
A_21_P0000157	1	0.5977652	-0.5611042	-6.0232	-2.64e-02	LOC100293516	
A_23_P117546	1	0.5977797	0.5610813	-6.0233	8.18e-03	SOS2	ENST00000216373
A_33_P3416757	1	0.5978004	-0.5610487	-6.0233	-4.49e-02	PRLR	
A_24_P401739	1	0.5979631	0.5607924	-6.0234	1.59e-02	ARHGAP17	ENST00000289968
A_19_P00317431	1	0.5979658	0.5607881	-6.0234	2.40e-02	LOC285375	ENST00000419618
A_19_P00317109	1	0.5979746	0.5607742	-6.0234	1.23e-02	LOC647979	
A_23_P81087	1	0.5980785	-0.5606105	-6.0235	-7.32e-03	INTS12	ENST00000493425
A_33_P3360122	1	0.5980945	0.5605854	-6.0236	3.58e-02	C14orf86	ENST00000554742
A_23_P121545	1	0.5980956	0.5605836	-6.0236	7.40e-03	GPM6A	ENST00000280187
A_24_P327084	1	0.5981395	0.5605145	-6.0236	3.73e-02	PRSS33	ENST00000293851
A_23_P368558	1	0.5981617	-0.5604795	-6.0236	-1.20e-02	TMEM131	ENST00000186436
A_33_P3238315	1	0.5981864	0.5604405	-6.0236	6.71e-03	RBCK1	ENST00000400244
A_33_P3215412	1	0.5982398	0.5603564	-6.0237	6.45e-03	C2CD4C	ENST00000332235
A_23_P368996	1	0.598318	0.5602333	-6.0238	6.21e-03	LRRC56	ENST00000270115
A_33_P3318696	1	0.598361	-0.5601656	-6.0238	-1.18e-02	CCBL2	ENST00000370486
A_23_P103864	1	0.5984749	-0.5599861	-6.0239	-9.81e-03	TTC13	ENST00000414259
A_21_P0000291	1	0.5984751	0.5599857	-6.0239	2.91e-02	SNORD41	
A_33_P3350621	1	0.5984801	0.559978	-6.0239	1.29e-02	CNRIP1	ENST00000409559
A_23_P170608	1	0.5985448	-0.559876	-6.024	-1.92e-02	TSPYL2	ENST00000553557
A_23_P163467	1	0.5986186	-0.5597598	-6.024	-2.26e-02	C15orf52	ENST00000397535
A_23_P70670	1	0.5986774	0.5596672	-6.0241	7.47e-03	CD83	ENST00000379153
A_23_P40936	1	0.5986927	-0.5596431	-6.0241	-7.41e-03	NR2C2	ENST00000478572
A_21_P0000063	1	0.5987112	0.559614	-6.0241	5.57e-02	MDFIC	ENST00000423503
A_33_P3266928	1	0.5988023	0.5594705	-6.0242	8.84e-03	LMTK3	ENST00000270238
A_33_P3281363	1	0.5988168	-0.5594477	-6.0242	-8.92e-03	TRIP12	ENST00000409677
A_33_P3292043	1	0.5988965	0.5593223	-6.0243	4.67e-02	LRRC52	ENST00000294818
A_33_P3403044	1	0.5989128	-0.5592965	-6.0243	-9.32e-03	MAT2A	ENST00000424323
A_33_P3365305	1	0.5990318	-0.5591092	-6.0244	-1.94e-02	CHRNA1	ENST00000435083
A_23_P409626	1	0.59906	0.5590649	-6.0245	1.97e-02	HNRNPUL2	ENST00000403734
A_21_P0000697	1	0.5991502	-0.5589229	-6.0246	-2.48e-02	LOC100505912	
A_23_P422083	1	0.5991869	-0.5588652	-6.0246	-6.40e-03	TMEM55A	ENST00000285419
A_33_P3343616	1	0.5992546	0.5587586	-6.0246	1.77e-02	PHF12	ENST00000378879
A_23_P139260	1	0.5992586	-0.5587523	-6.0247	-7.87e-03	SLC22A18	ENST00000449603
A_23_P253389	1	0.5993344	-0.558633	-6.0247	-1.05e-02	SLC4A2	
A_33_P3262281	1	0.5993604	-0.5585921	-6.0247	-8.00e-02	OR10G7	ENST00000330487
A_21_P0011927	1	0.5995095	0.5583576	-6.0249	1.45e-01	XLOC_l2_008088	
A_23_P57370	1	0.5995518	0.5582909	-6.0249	8.52e-03	CECR5	ENST00000486462
A_33_P3420605	1	0.5995977	-0.5582187	-6.025	-7.05e-02	OR4D1	ENST00000268912
A_23_P103703	1	0.5996045	0.558208	-6.025	3.75e-02	HSPB7	ENST00000375714
A_33_P3366376	1	0.5996298	-0.5581683	-6.025	-6.92e-02	KRTAP27-1	ENST00000382835
A_21_P0003220	1	0.5996588	-0.5581226	-6.025	-2.92e-02	XLOC_002588	ENST00000429949
A_24_P101391	1	0.5996796	0.55809	-6.0251	9.49e-03	YBX1	ENST00000467957
A_33_P3371089	1	0.5996936	-0.5580679	-6.0251	-7.27e-03	SGTB	ENST00000381007
A_24_P74160	1	0.5998282	-0.5578561	-6.0252	-7.52e-03	SNRPD2	ENST00000391932
A_33_P3423740	1	0.5998716	-0.5577879	-6.0252	-9.52e-03	TMEM164	ENST00000461715
A_24_P38895	1	0.5998995	0.5577441	-6.0253	1.21e-02	H2AFX	ENST00000375167
A_33_P3299279	1	0.5999894	-0.5576027	-6.0253	-1.52e-02	C5orf39	ENST00000314890
A_33_P3262635	1	0.6000547	0.5575001	-6.0254	6.39e-03	CECR1	ENST00000262607
A_24_P737939	1	0.6000797	0.5574607	-6.0254	6.26e-03	C6orf154	ENST00000468319
A_21_P0000837	1	0.6001907	-0.5572861	-6.0255	-6.47e-02	LOC100507589	
A_33_P3338698	1	0.6001946	0.55728	-6.0255	3.59e-02	IHH	ENST00000295731
A_33_P3347132	1	0.6002105	-0.5572551	-6.0256	-1.04e-02	EXOSC2	ENST00000495699
A_24_P380132	1	0.6002622	-0.5571737	-6.0256	-5.97e-03	G3BP2	ENST00000359707
A_23_P99080	1	0.6002919	0.5571271	-6.0256	1.08e-01	TAS2R13	ENST00000390677
A_23_P96623	1	0.6003524	-0.5570319	-6.0257	-2.91e-02	OPN1MW	ENST00000488220
A_24_P252780	1	0.6003714	-0.557002	-6.0257	-3.29e-02	NHLRC2	ENST00000369301
A_32_P46214	1	0.6003821	-0.5569852	-6.0257	-6.70e-03	SLC9A9	ENST00000316549
A_33_P3821660	1	0.6004631	0.5568579	-6.0258	1.51e-02	C9orf86	ENST00000461992
A_23_P349406	1	0.6005502	-0.5567209	-6.0259	-9.84e-03	RIMKLA	ENST00000431473
A_23_P206920	1	0.6005595	-0.5567063	-6.0259	-6.01e-02	MYH11	ENST00000396324
A_21_P0014720	1	0.6006266	-0.5566009	-6.0259	-5.46e-02	LOC100508631	
A_24_P738168	1	0.6007673	-0.5563798	-6.0261	-8.74e-02	FREM3	ENST00000329798
A_23_P424734	1	0.6007965	0.5563339	-6.0261	6.44e-03	EXOC3L1	ENST00000314553
A_23_P215534	1	0.6008431	0.5562607	-6.0261	1.41e-02	RBM33	ENST00000307403
A_32_P197340	1	0.6009282	0.556127	-6.0262	2.00e-02	LOC285141	
A_23_P340717	1	0.6009507	-0.5560916	-6.0262	-7.94e-03	ONECUT1	ENST00000305901
A_24_P29001	1	0.6009792	0.5560469	-6.0263	7.66e-03	LSM3	
A_23_P117146	1	0.6009862	0.5560359	-6.0263	6.76e-03	PRDM4	ENST00000228437
A_33_P3298425	1	0.6009977	-0.5560178	-6.0263	-1.14e-02	LMO4	ENST00000489303
A_23_P257355	1	0.6011381	-0.5557972	-6.0264	-4.23e-02	OTC	ENST00000039007
A_23_P28538	1	0.6011511	0.5557769	-6.0264	5.96e-03	MRPS5	ENST00000464458
A_23_P121374	1	0.6011524	0.5557748	-6.0264	9.97e-03	SEMA5B	ENST00000195173
A_23_P363316	1	0.6012051	-0.5556921	-6.0265	-6.48e-02	HOXB5	ENST00000239151
A_24_P119201	1	0.601262	-0.5556027	-6.0265	-1.28e-02	MBD2	ENST00000398398
A_23_P422071	1	0.601305	-0.5555351	-6.0266	-1.12e-02	B3GALT4	ENST00000383209
A_21_P0012997	1	0.6013877	0.5554053	-6.0267	2.77e-02	XLOC_l2_012135	ENST00000524094
A_33_P3668839	1	0.6014497	-0.5553079	-6.0267	-1.57e-02	LOC644656	
A_33_P3504002	1	0.6014787	0.5552624	-6.0267	4.28e-02	LOC286186	ENST00000520902
A_23_P327483	1	0.6015056	0.55522	-6.0268	9.24e-03	SPATA6	ENST00000396199
A_24_P251734	1	0.6015859	0.555094	-6.0268	6.96e-03	FSTL5	ENST00000379164
A_33_P3379251	1	0.6016137	-0.5550504	-6.0269	-3.99e-02	LRRC30	ENST00000383467
A_23_P501996	1	0.601798	-0.5547611	-6.027	-6.33e-03	UBE2V1	
A_23_P214411	1	0.6018665	-0.5546536	-6.0271	-1.12e-02	GLO1	ENST00000373365
A_24_P68088	1	0.6018697	0.5546484	-6.0271	3.55e-02	TCAM1P	ENST00000478379
A_24_P307974	1	0.6019485	0.5545248	-6.0272	1.01e-02	TAF8	ENST00000372978
A_23_P425880	1	0.6019541	0.5545159	-6.0272	6.67e-03	TRIO	ENST00000512070
A_23_P73763	1	0.6019897	-0.5544601	-6.0272	-5.76e-03	LAGE3	ENST00000357360
A_23_P137057	1	0.6020077	-0.554432	-6.0272	-6.90e-03	SLC25A5	ENST00000317881
A_24_P38702	1	0.6020933	0.5542975	-6.0273	2.71e-02	NKX2-3	ENST00000344586
A_23_P103398	1	0.6021475	-0.5542126	-6.0274	-7.80e-03	PSEN2	ENST00000366783
A_33_P3398564	1	0.6021722	0.5541738	-6.0274	7.02e-03	ACAP3	ENST00000467278
A_23_P374767	1	0.6022072	-0.5541188	-6.0274	-6.27e-03	UBE2D4	ENST00000394798
A_32_P181020	1	0.6022905	0.5539881	-6.0275	7.15e-03	DOM3Z	ENST00000474587
A_23_P321913	1	0.6022991	-0.5539746	-6.0275	-2.81e-02	DEF6	ENST00000542066
A_33_P3382959	1	0.6026092	-0.5534881	-6.0278	-8.08e-03	CASP8AP2	ENST00000551025
A_23_P148519	1	0.60268	0.553377	-6.0279	5.73e-03	FAM156A	
A_23_P308483	1	0.6027301	0.5532986	-6.0279	1.84e-02	MAP3K15	ENST00000470101
A_24_P42681	1	0.6027334	0.5532933	-6.0279	6.00e-03	PSMD2	ENST00000488085
A_21_P0005628	1	0.6027648	-0.553244	-6.0279	-8.12e-02	LOC100507056	
A_19_P00319028	1	0.6028035	0.5531834	-6.028	2.34e-02	RFX8	ENST00000540519
A_33_P3311235	1	0.6028427	0.5531219	-6.028	3.14e-02	ANKDD1B	
A_23_P393758	1	0.6028794	-0.5530644	-6.0281	-1.41e-02	FAM125A	ENST00000543795
A_24_P356453	1	0.6029327	-0.5529808	-6.0281	-8.64e-03	CCDC56	ENST00000328434
A_33_P3234317	1	0.6029626	-0.552934	-6.0281	-7.30e-03	RRAS2	
A_23_P4082	1	0.602986	0.5528973	-6.0282	3.31e-02	CCT6B	ENST00000436961
A_23_P70509	1	0.6030385	-0.5528148	-6.0282	-7.30e-03	ATAT1	
A_33_P3270485	1	0.6030489	0.5527986	-6.0282	8.93e-03	CBX6	ENST00000216083
A_33_P3310674	1	0.6030884	0.5527367	-6.0282	1.60e-02	UBE2D2	ENST00000398734
A_23_P57306	1	0.6031953	-0.552569	-6.0283	-7.94e-03	CHAF1B	ENST00000314103
A_21_P0001128	1	0.603204	0.5525554	-6.0284	4.36e-02	XLOC_000822	ENST00000420876
A_33_P3318187	1	0.6032174	0.5525344	-6.0284	5.64e-03	CENPBD1	ENST00000314994
A_23_P350719	1	0.6032783	0.5524389	-6.0284	8.38e-02	PRSS30P	ENST00000390681
A_23_P99891	1	0.6032796	-0.5524369	-6.0284	-6.99e-03	MESDC1	ENST00000267984
A_23_P167497	1	0.6032931	-0.5524158	-6.0284	-3.03e-02	EFNA5	ENST00000333274
A_24_P120346	1	0.6034483	-0.5521724	-6.0286	-8.62e-03	NIT2	ENST00000465368
A_21_P0009592	1	0.6034781	-0.5521257	-6.0286	-5.89e-02	XLOC_012898	
A_33_P3302632	1	0.6034818	-0.55212	-6.0286	-2.80e-02	HIST1H2BE	
A_23_P337424	1	0.6036705	0.5518243	-6.0288	1.05e-02	SERBP1	
A_21_P0008650	1	0.6036805	-0.5518087	-6.0288	-7.68e-02	XLOC_011296	
A_33_P3323939	1	0.6038181	-0.5515931	-6.0289	-3.36e-02	LIPN	ENST00000404459
A_23_P69988	1	0.6038691	-0.5515132	-6.029	-6.91e-03	RARS	ENST00000520013
A_21_P0000301	1	0.6038981	0.5514677	-6.029	1.71e-02	SNORA5A	
A_23_P29735	1	0.6039175	0.5514373	-6.029	1.19e-02	BSN	ENST00000296452
A_21_P0012135	1	0.6039285	-0.55142	-6.029	-1.05e-02	LOC100507629	ENST00000420529
A_23_P2294	1	0.6039567	0.551376	-6.0291	5.84e-02	HELB	ENST00000440906
A_33_P3267482	1	0.6039691	-0.5513564	-6.0291	-2.47e-02	KIAA1804	ENST00000366622
A_33_P3255131	1	0.6039856	0.5513307	-6.0291	8.13e-03	KCTD19	ENST00000304372
A_23_P27424	1	0.6040503	0.5512293	-6.0291	1.91e-02	ZNF418	ENST00000425570
A_21_P0011036	1	0.6040971	0.5511559	-6.0292	1.67e-02	LOC374443	
A_23_P13073	1	0.6041056	-0.5511427	-6.0292	-8.49e-03	PUS3	ENST00000530811
A_32_P140898	1	0.6041444	-0.5510819	-6.0292	-1.08e-02	FOXN2	ENST00000340553
A_32_P159234	1	0.6042678	0.5508886	-6.0293	1.43e-02	KIAA1456	
A_33_P3408177	1	0.6043068	0.5508276	-6.0294	2.49e-02	BCL2L15	ENST00000393316
A_23_P65157	1	0.6043183	0.5508096	-6.0294	5.71e-03	COX17	ENST00000468918
A_24_P48204	1	0.6043289	-0.550793	-6.0294	-6.65e-02	SECTM1	ENST00000269389
A_24_P102315	1	0.6043855	0.5507043	-6.0295	1.13e-01	KIAA1755	ENST00000373398
A_21_P0002642	1	0.6043898	-0.5506976	-6.0295	-4.94e-02	XLOC_001958	ENST00000453678
A_32_P51084	1	0.6044455	0.5506104	-6.0295	6.26e-03	NUP205	ENST00000477620
A_32_P22078	1	0.6044576	0.5505914	-6.0295	6.37e-03	RPS9	ENST00000460761
A_24_P942773	1	0.604493	0.550536	-6.0296	1.26e-02	SLMAP	ENST00000295952
A_24_P305623	1	0.6046261	-0.5503277	-6.0297	-6.48e-03	TMEM50B	ENST00000542230
A_23_P424900	1	0.6046753	0.5502507	-6.0297	5.20e-02	C1orf88	ENST00000484512
A_21_P0000711	1	0.6046887	-0.5502297	-6.0297	-1.46e-02	LOC100506462	ENST00000510637
A_24_P323628	1	0.6047299	-0.5501652	-6.0298	-6.20e-03	RPL23AP53	ENST00000487264
A_33_P3209522	1	0.6047603	0.5501176	-6.0298	1.53e-02	SLFN5	ENST00000299977
A_21_P0014555	1	0.6048149	-0.5500321	-6.0299	-7.58e-02	LOC100506446	ENST00000556434
A_24_P305050	1	0.6048253	-0.5500158	-6.0299	-6.13e-02	CD300LG	ENST00000317310
A_21_P0013404	1	0.6048334	-0.5500032	-6.0299	-5.33e-02	XLOC_l2_013564	ENST00000460471
A_33_P3388376	1	0.6048527	0.5499729	-6.0299	7.73e-03	TBC1D3B	
A_23_P357717	1	0.6048548	-0.5499697	-6.0299	-4.49e-02	TCL1A	ENST00000556450
A_23_P160567	1	0.6048727	0.5499416	-6.0299	2.30e-02	ZMYND12	ENST00000433602
A_33_P3386581	1	0.6049306	0.5498511	-6.03	6.15e-03	ANKRD40	ENST00000285243
A_21_P0011395	1	0.6049521	0.5498174	-6.03	7.47e-03	HERC2	ENST00000529353
A_23_P29036	1	0.6050299	0.5496956	-6.0301	1.14e-02	IFNGR2	ENST00000290219
A_33_P3403714	1	0.6050843	-0.5496105	-6.0301	-6.27e-02	FLJ26850	
A_33_P3342285	1	0.6050923	-0.5495979	-6.0301	-1.11e-02	RAP1A	ENST00000356415
A_23_P72568	1	0.6051007	0.5495849	-6.0301	7.05e-03	SNX4	ENST00000251775
A_23_P99292	1	0.6051721	-0.5494731	-6.0302	-3.08e-02	RAD51AP1	ENST00000535558
A_24_P136029	1	0.6051774	0.5494649	-6.0302	8.14e-02	SLC12A1	ENST00000330289
A_33_P3368014	1	0.6051824	0.549457	-6.0302	3.34e-02	HVCN1	ENST00000356742
A_24_P419120	1	0.6053589	0.5491809	-6.0304	6.64e-03	BICD2	ENST00000356884
A_33_P3248137	1	0.6054048	0.5491091	-6.0304	2.81e-02	OLFML2A	ENST00000342100
A_24_P208737	1	0.6054284	0.5490721	-6.0304	3.69e-02	GHRLOS	
A_23_P14019	1	0.6054288	-0.5490716	-6.0304	-7.67e-02	APOBEC1	ENST00000229304
A_33_P3224819	1	0.6054382	-0.5490569	-6.0304	-1.58e-02	SLC45A4	ENST00000024061
A_23_P356616	1	0.6054556	-0.5490296	-6.0304	-8.19e-03	ABTB2	ENST00000435224
A_23_P304991	1	0.6054896	0.5489765	-6.0305	6.59e-03	HLCS	ENST00000399120
A_24_P357465	1	0.6054993	-0.5489613	-6.0305	-9.04e-03	TP53INP2	ENST00000374810
A_33_P3220422	1	0.6055339	0.5489071	-6.0305	1.98e-02	POM121L12	ENST00000408890
A_23_P130815	1	0.605539	0.5488991	-6.0305	3.20e-02	KIR2DS2	
A_21_P0014362	1	0.6056034	0.5487984	-6.0306	4.06e-02	LOC100506643	
A_21_P0000832	1	0.6056214	-0.5487704	-6.0306	-7.55e-02	LOC100507300	ENST00000499194
A_19_P00809423	1	0.6056486	0.5487278	-6.0306	1.93e-02	P39188	ENST00000421002
A_23_P4773	1	0.6056714	0.5486921	-6.0306	2.58e-02	LILRB5	ENST00000463460
A_21_P0000513	1	0.6057115	-0.5486294	-6.0307	-6.40e-02	VTRNA1-1	
A_24_P222655	1	0.6057251	-0.5486081	-6.0307	-9.78e-02	C1QA	ENST00000374642
A_32_P82475	1	0.6057899	-0.5485069	-6.0308	-2.82e-02	SNHG10	
A_23_P258251	1	0.6058467	-0.548418	-6.0308	-6.60e-03	ENOX2	ENST00000338144
A_21_P0010867	1	0.605874	0.5483752	-6.0308	8.10e-03	XLOC_l2_001929	ENST00000435805
A_33_P3309734	1	0.6059195	-0.5483041	-6.0309	-3.95e-02	CCDC108	ENST00000324264
A_23_P94860	1	0.6059822	-0.548206	-6.0309	-8.17e-03	NUDT9	ENST00000302174
A_24_P76879	1	0.6060574	-0.5480885	-6.031	-9.07e-03	TSPYL1	ENST00000368608
A_33_P3815560	1	0.6061032	-0.548017	-6.031	-9.76e-03	WDR6	ENST00000420783
A_21_P0014561	1	0.6061044	-0.5480151	-6.031	-7.61e-02	LOC100506016	
A_21_P0013584	1	0.6061124	0.5480025	-6.0311	6.45e-03	LOC100132352	
A_24_P150580	1	0.6061232	0.5479857	-6.0311	7.04e-02	RASL12	ENST00000220062
A_33_P3220872	1	0.6061638	-0.5479223	-6.0311	-3.81e-02	LOC1720	
A_23_P70991	1	0.6061958	-0.5478723	-6.0311	-6.72e-03	AIMP2	ENST00000223029
A_24_P334529	1	0.6062394	-0.5478041	-6.0312	-1.84e-02	PCDHGA3	
A_23_P254801	1	0.6062447	-0.5477958	-6.0312	-1.14e-02	PLCG1	ENST00000373272
A_33_P3286552	1	0.6063495	-0.5476319	-6.0313	-1.23e-02	NOX1	ENST00000372961
A_23_P115215	1	0.6063667	0.5476051	-6.0313	6.88e-03	VPS72	ENST00000368892
A_33_P3405038	1	0.6064605	0.5474585	-6.0314	1.50e-02	LOC100130264	ENST00000319682
A_24_P402836	1	0.6064607	0.5474582	-6.0314	1.01e-02	ZNF141	
A_23_P104641	1	0.6065338	0.5473439	-6.0314	6.68e-03	C11orf2	ENST00000534591
A_24_P321766	1	0.6066951	0.5470919	-6.0316	3.36e-02	SERPINA5	ENST00000537685
A_23_P102412	1	0.6066977	-0.5470878	-6.0316	-1.14e-02	PLEKHA3	ENST00000234453
A_33_P3331237	1	0.606917	0.5467454	-6.0318	8.04e-03	G3BP1	ENST00000394123
A_23_P120812	1	0.6069521	0.5466905	-6.0318	9.28e-03	IGLL1	ENST00000330377
A_33_P3397865	1	0.6069608	-0.5466768	-6.0318	-5.72e-03	TNNT1	ENST00000291901
A_23_P44836	1	0.6070521	0.5465343	-6.0319	6.88e-03	NT5DC2	ENST00000478091
A_23_P256821	1	0.6070878	0.5464786	-6.032	6.78e-02	CR1	ENST00000400960
A_24_P376441	1	0.6070931	0.5464703	-6.032	2.70e-02	TAF5L	ENST00000366675
A_32_P184727	1	0.6071611	-0.546364	-6.032	-6.92e-03	KPNB1	
A_24_P359117	1	0.6072566	0.5462149	-6.0321	8.14e-03	GPATCH8	ENST00000335500
A_33_P3334308	1	0.6073032	-0.5461422	-6.0322	-1.05e-02	ZXDB	ENST00000374888
A_23_P50799	1	0.6074467	-0.5459182	-6.0323	-1.46e-02	OR10H2	ENST00000305899
A_33_P3329508	1	0.6074531	0.5459081	-6.0323	9.01e-03	LRRC27	ENST00000368614
A_23_P254442	1	0.6075903	-0.545694	-6.0324	-1.08e-02	LOC155060	ENST00000378052
