ID	adj.P.Val	P.Value	t	B	logFC	GENE_SYMBOL	ENSEMBL_ID
A_33_P3390843	0.3598	1.35e-01	-1.7616573	-5.445642	-0.10865463	LOC100130386	
A_23_P80122	0.3599	1.35e-01	1.7612856	-5.446124	0.03800069	WRB	ENST00000490860
A_33_P3261937	0.3601	1.36e-01	-1.7608212	-5.446727	-0.05469777	RNASE13	ENST00000382951
A_24_P345002	0.3601	1.36e-01	1.7606612	-5.446934	0.03436069	NUDT11	ENST00000375992
A_24_P363679	0.3601	1.36e-01	1.760646	-5.446954	0.02660831	ATP6V1H	ENST00000524164
A_33_P3353737	0.3601	1.36e-01	-1.7605775	-5.447043	-0.15158003	ADH1B	
A_21_P0013244	0.3604	1.36e-01	-1.759739	-5.448131	-0.0410725	DTX2	ENST00000456590
A_23_P1173	0.3604	1.36e-01	1.7596691	-5.448222	0.04079156	HABP2	ENST00000351270
A_33_P3249364	0.3605	1.36e-01	1.7592772	-5.44873	0.08058804	TMTC1	ENST00000381224
A_24_P48204	0.3605	1.36e-01	-1.7592162	-5.448809	-0.03820865	SECTM1	ENST00000269389
A_33_P3236563	0.3606	1.36e-01	-1.7588321	-5.449307	-0.05659416	ALDH3B1	ENST00000316367
A_32_P215938	0.3606	1.36e-01	-1.7587502	-5.449413	-0.02049382	GPSM1	ENST00000291775
A_33_P3354434	0.3606	1.36e-01	1.7586096	-5.449596	0.02817681	TRIM41	ENST00000503114
A_21_P0000269	0.3606	1.36e-01	-1.7584807	-5.449763	-0.08541702	SNORA52	ENST00000524867
A_23_P27917	0.3606	1.36e-01	1.758473	-5.449773	0.05433727	OR10H1	ENST00000334920
A_33_P3408420	0.3606	1.36e-01	-1.7584606	-5.449789	-0.12406964	MDGA2	ENST00000357362
A_33_P3351686	0.3606	1.36e-01	1.7582772	-5.450027	0.13623744	CCDC17	ENST00000479529
A_33_P3815064	0.3606	1.36e-01	-1.7581329	-5.450214	-0.11342622	LOC283575	
A_33_P3409302	0.3606	1.36e-01	-1.7581269	-5.450222	-0.03456088	COX15	ENST00000370483
A_33_P3383233	0.3606	1.36e-01	1.7580812	-5.450281	0.01895397	NDRG2	
A_24_P285522	0.3606	1.36e-01	1.7579752	-5.450419	0.06459824	MAP4K3	ENST00000536018
A_24_P140057	0.3607	1.36e-01	1.7577971	-5.45065	0.04184635	DPP10	
A_33_P3372924	0.3609	1.36e-01	-1.7572305	-5.451385	-0.02814928	ADCK3	ENST00000366779
A_23_P39774	0.3609	1.36e-01	-1.7571341	-5.45151	-0.02366719	SNRNP27	ENST00000450162
A_24_P344711	0.3609	1.36e-01	-1.7570462	-5.451624	-0.03585019	AGPAT3	ENST00000398058
A_33_P3398897	0.3609	1.36e-01	-1.7569465	-5.451753	-0.02912623	QDPR	ENST00000281243
A_32_P424761	0.3609	1.36e-01	-1.7568157	-5.451923	-0.16021168	C12orf28	ENST00000299350
A_23_P169039	0.3609	1.36e-01	-1.7567969	-5.451947	-0.65953109	SNAI2	ENST00000396822
A_23_P59179	0.3609	1.36e-01	1.7565989	-5.452204	0.02338734	RXRB	ENST00000462174
A_23_P333022	0.361	1.36e-01	1.756212	-5.452705	0.1676607	PXT1	ENST00000454782
A_24_P219552	0.361	1.36e-01	1.756159	-5.452774	0.01897396	NFE2L1	ENST00000361665
A_32_P539599	0.361	1.36e-01	-1.7561309	-5.452811	-0.04170675	FLJ40852	
A_33_P3313110	0.361	1.36e-01	-1.7561211	-5.452823	-0.11713753	MUC16	ENST00000397910
A_23_P106633	0.3611	1.36e-01	1.7555946	-5.453506	0.0185603	DDX28	ENST00000332395
A_33_P3417260	0.3611	1.36e-01	-1.7555749	-5.453532	-0.01652379	C9orf95	ENST00000494066
A_33_P3367017	0.3612	1.36e-01	1.7553846	-5.453778	0.01891273	BRMS1	ENST00000534617
A_21_P0000613	0.3613	1.37e-01	-1.7549685	-5.454318	-0.53207055	LOC100130275	
A_23_P38154	0.3615	1.37e-01	1.7546617	-5.454715	0.01738367	FDXR	ENST00000455107
A_23_P43476	0.3616	1.37e-01	1.7543565	-5.455111	0.0461947	VLDLR	ENST00000382100
A_23_P12329	0.3617	1.37e-01	-1.7539375	-5.455654	-0.02349659	APH1A	
A_23_P258093	0.3618	1.37e-01	-1.7536395	-5.45604	-0.0185329	AGPAT1	ENST00000395499
A_23_P133279	0.3618	1.37e-01	1.7534793	-5.456248	0.02658165	FAM173B	
A_23_P167479	0.3619	1.37e-01	-1.7532505	-5.456545	-0.13196898	IL17B	ENST00000505432
A_33_P3420605	0.3619	1.37e-01	-1.7531684	-5.456651	-0.18395509	OR4D1	ENST00000268912
A_23_P58009	0.3621	1.37e-01	1.7527446	-5.4572	0.05296965	C3orf52	ENST00000264848
A_33_P3244283	0.3621	1.37e-01	-1.752578	-5.457416	-0.02183364	CAMK2N2	ENST00000296238
A_23_P123853	0.3622	1.37e-01	-1.7522064	-5.457898	-0.03563765	CCL19	ENST00000485502
A_33_P3243707	0.3623	1.37e-01	1.7520559	-5.458093	0.025793	KLHL20	ENST00000209884
A_23_P3042	0.3624	1.37e-01	1.7517323	-5.458512	0.02327561	PPP2R5E	
A_21_P0000148	0.3625	1.37e-01	-1.7513458	-5.459013	-0.0173883	NDUFB6	ENST00000379847
A_33_P3531828	0.3625	1.37e-01	-1.7512092	-5.45919	-0.06424703	LARS	ENST00000506436
A_23_P38830	0.3625	1.37e-01	1.7511383	-5.459282	0.05248837	ZNF552	ENST00000391701
A_23_P142724	0.3625	1.37e-01	-1.751033	-5.459419	-0.01750659	RPL37A	ENST00000420712
A_23_P381505	0.3629	1.37e-01	1.7500288	-5.46072	0.06225039	VWDE	ENST00000541006
A_32_P51084	0.3629	1.37e-01	1.7500232	-5.460727	0.01791827	NUP205	ENST00000477620
A_24_P222684	0.3629	1.37e-01	1.7499531	-5.460818	0.02668143	TROVE2	ENST00000416058
A_24_P177604	0.3629	1.37e-01	-1.7498743	-5.46092	-0.02154649	PPP1R3F	ENST00000055335
A_24_P169402	0.3629	1.38e-01	-1.7497509	-5.46108	-0.12720574	DNAH12	ENST00000351747
A_21_P0005082	0.3629	1.38e-01	-1.7497179	-5.461122	-0.1129024	XLOC_005912	
A_33_P3306823	0.363	1.38e-01	1.7493964	-5.461539	0.05546327	ZNF846	ENST00000397902
A_23_P345808	0.363	1.38e-01	1.7493137	-5.461646	0.08184934	FAM133A	
A_32_P74964	0.3631	1.38e-01	1.7490212	-5.462025	0.03491098	C6orf168	
A_32_P70315	0.3632	1.38e-01	1.7486871	-5.462458	0.14081926	TIMP4	ENST00000287814
A_24_P363583	0.3632	1.38e-01	1.7486476	-5.462509	0.06377681	AGFG2	ENST00000300176
A_24_P339858	0.3634	1.38e-01	-1.7480589	-5.463271	-0.06181578	C21orf90	ENST00000330490
A_23_P116235	0.3636	1.38e-01	-1.7474484	-5.464062	-0.01967237	MDK	ENST00000407067
A_24_P13230	0.3636	1.38e-01	1.7474228	-5.464095	0.0245983	RAB6A	
A_33_P3832852	0.3636	1.38e-01	1.7474062	-5.464117	0.02109648	HAUS2	ENST00000391623
A_23_P50052	0.3636	1.38e-01	-1.7472234	-5.464353	-0.05073806	C18orf12	
A_24_P69379	0.3638	1.38e-01	-1.7468053	-5.464895	-0.03010089	CASD1	ENST00000471944
A_23_P41455	0.3638	1.38e-01	-1.7466066	-5.465152	-0.05081017	TRPC3	ENST00000379645
A_23_P502035	0.3639	1.38e-01	-1.7463285	-5.465512	-0.03583476	GALT	ENST00000450095
A_23_P312999	0.364	1.38e-01	1.7457082	-5.466315	0.10059949	C4orf22	ENST00000503883
A_33_P3359518	0.364	1.38e-01	-1.745675	-5.466358	-0.08611838	MYSM1	ENST00000401044
A_33_P3216337	0.364	1.38e-01	1.7456108	-5.466441	0.0205792	FTSJ1	ENST00000396894
A_33_P3221618	0.364	1.38e-01	1.745553	-5.466516	0.03341442	RAPGEF5	ENST00000401957
A_23_P336992	0.364	1.38e-01	1.7454732	-5.46662	0.02068894	ZFAND2A	ENST00000316495
A_33_P3213082	0.364	1.38e-01	-1.7454438	-5.466658	-0.10658146		
A_33_P3403942	0.364	1.38e-01	-1.7453526	-5.466776	-0.29043951	C20orf123	ENST00000279028
A_24_P106357	0.364	1.38e-01	1.7450912	-5.467114	0.03933485	WDR36	ENST00000506538
A_21_P0000464	0.364	1.38e-01	1.7450641	-5.467149	0.07932884	SNORD123	
A_23_P137057	0.364	1.38e-01	-1.7449927	-5.467242	-0.01703467	SLC25A5	ENST00000317881
A_23_P434347	0.364	1.38e-01	-1.7449174	-5.467339	-0.03761465	ITSN2	
A_23_P330301	0.364	1.38e-01	-1.7447965	-5.467496	-0.04148454	MMD2	ENST00000401401
A_23_P2492	0.364	1.38e-01	-1.7447698	-5.46753	-0.05257661	C1S	ENST00000360817
A_23_P111228	0.364	1.38e-01	1.744759	-5.467544	0.02934698	COQ3	ENST00000254759
A_24_P377225	0.364	1.38e-01	-1.7446559	-5.467678	-0.02402402	USP46	ENST00000441222
A_33_P3357322	0.364	1.38e-01	1.7446287	-5.467713	0.03291658	SMC2	ENST00000286398
A_33_P3279660	0.364	1.38e-01	-1.7446159	-5.467729	-0.08057884	LOC644339	
A_23_P61674	0.364	1.38e-01	1.744425	-5.467976	0.02508022	CLK4	ENST00000520878
A_33_P3260016	0.364	1.38e-01	1.7444227	-5.467979	0.02146069	NEDD1	
A_23_P120933	0.364	1.38e-01	1.7443829	-5.468031	0.0186688	ATF4	ENST00000337304
A_24_P100650	0.364	1.39e-01	-1.7442985	-5.46814	-0.07489094	C9orf11	ENST00000484994
A_33_P3391418	0.3641	1.39e-01	-1.743943	-5.4686	-0.05522662	TMEM40	ENST00000264728
A_24_P111134	0.3642	1.39e-01	1.7435542	-5.469104	0.02124866	POMT2	ENST00000452340
A_21_P0005653	0.3642	1.39e-01	-1.7435384	-5.469124	-0.03310003	XLOC_006705	ENST00000417333
A_23_P417331	0.3642	1.39e-01	1.7434486	-5.46924	0.02169792	RPS6KA3	ENST00000540702
A_33_P3247320	0.3643	1.39e-01	-1.7432733	-5.469467	-0.17016873	EMR4P	
A_24_P274615	0.3643	1.39e-01	-1.7431002	-5.469691	-0.04360074	ARRDC3	ENST00000265138
A_33_P3411025	0.3643	1.39e-01	1.743044	-5.469764	0.03975786	ARHGAP19	ENST00000316676
A_24_P8318	0.3643	1.39e-01	-1.7429537	-5.469881	-0.02258667	AFF4	ENST00000491831
A_33_P3348127	0.3643	1.39e-01	1.7428973	-5.469954	0.13300477	GRIN1	ENST00000460273
A_21_P0007994	0.3643	1.39e-01	-1.7426656	-5.470254	-0.09365551	XLOC_010607	ENST00000425350
A_23_P92948	0.3643	1.39e-01	1.7426528	-5.47027	0.02159457	PRRC1	ENST00000330542
A_33_P3233764	0.3643	1.39e-01	1.7423945	-5.470605	0.04821026	LATS1	ENST00000392273
A_23_P104594	0.3643	1.39e-01	-1.742382	-5.470621	-0.11017834	SCT	ENST00000176195
A_23_P397376	0.3645	1.39e-01	-1.7419699	-5.471154	-0.09436617	MAF	ENST00000393350
A_33_P3219596	0.3645	1.39e-01	1.7418009	-5.471373	0.0263451	LOC254559	
A_24_P218979	0.3646	1.39e-01	1.7414872	-5.471779	0.07885645	CDCA3	ENST00000536241
A_33_P3319900	0.3648	1.39e-01	-1.7411315	-5.472239	-0.14670422	PRG1	
A_24_P160696	0.3648	1.39e-01	1.7409103	-5.472525	0.03590701	C3orf15	ENST00000496010
A_23_P382506	0.3648	1.39e-01	-1.7409067	-5.47253	-0.24187103	OR1F2P	
A_33_P3262495	0.3648	1.39e-01	1.740668	-5.472839	0.05971202	ZNF503	ENST00000372524
A_23_P91140	0.3649	1.39e-01	-1.7404649	-5.473101	-0.03148538	PECR	ENST00000461330
A_21_P0000791	0.3649	1.39e-01	1.7403201	-5.473289	0.06133421	LOC90499	
A_23_P152406	0.365	1.39e-01	1.740025	-5.47367	0.08424689	CAPNS2	ENST00000457326
A_21_P0014130	0.365	1.39e-01	-1.739892	-5.473842	-0.12310573	PEX5L-AS2	ENST00000462801
A_21_P0009421	0.3651	1.39e-01	1.7397203	-5.474064	0.18607302	XLOC_012665	
A_23_P342398	0.3651	1.39e-01	-1.7393536	-5.474539	-0.08072404	C12orf33	
A_23_P338495	0.3651	1.39e-01	1.7392921	-5.474618	0.05827543	MARCH8	ENST00000476962
A_32_P112881	0.3651	1.39e-01	-1.7392268	-5.474703	-0.0218531	SNX12	ENST00000374274
A_32_P405759	0.3651	1.39e-01	1.7391865	-5.474755	0.08117195	COL22A1	ENST00000435777
A_21_P0011229	0.3651	1.39e-01	-1.7390237	-5.474966	-0.07522616	LINC00371	ENST00000433280
A_23_P360990	0.3651	1.39e-01	1.7389528	-5.475057	0.07690074	DYDC1	ENST00000454362
A_32_P182156	0.3651	1.39e-01	-1.7389323	-5.475084	-0.0197241	ZNF511	ENST00000463816
A_24_P295590	0.3652	1.40e-01	1.7388107	-5.475241	0.04599765	RASSF4	ENST00000489171
A_33_P3309365	0.3652	1.40e-01	-1.7385941	-5.475521	-0.03523719	FLJ40434	
A_21_P0012522	0.3652	1.40e-01	-1.7384057	-5.475765	-0.05057784	LOC100507391	ENST00000423318
A_24_P184799	0.3652	1.40e-01	1.7383876	-5.475788	0.03844328	COCH	ENST00000216361
A_19_P00320814	0.3654	1.40e-01	-1.7379425	-5.476364	-0.06352161	XLOC_l2_009205	ENST00000430635
A_23_P97736	0.3654	1.40e-01	1.7378576	-5.476474	0.0198117	NCDN	ENST00000397922
A_23_P90014	0.3654	1.40e-01	1.7376026	-5.476804	0.01624117	GPR108	ENST00000551512
A_23_P214876	0.3654	1.40e-01	1.7375638	-5.476854	0.02123002	JARID2	ENST00000341776
A_33_P3298425	0.3654	1.40e-01	1.7374835	-5.476958	0.03376423	LMO4	ENST00000489303
A_23_P7423	0.3654	1.40e-01	-1.7374247	-5.477034	-0.01721779	NSUN2	ENST00000513888
A_23_P170541	0.3654	1.40e-01	1.7373579	-5.47712	0.04077556	KCNH6	ENST00000314672
A_23_P141173	0.3654	1.40e-01	-1.7372762	-5.477226	-0.04607583	MPO	ENST00000340482
A_23_P207879	0.3654	1.40e-01	1.7371231	-5.477424	0.01899553	CARD14	ENST00000344227
A_21_P0014434	0.3655	1.40e-01	-1.7369397	-5.477661	-0.0417811	LOC100506901	
A_23_P132237	0.3655	1.40e-01	-1.7367516	-5.477904	-0.07913258	C22orf31	ENST00000216071
A_23_P48088	0.3656	1.40e-01	1.7365892	-5.478114	0.02277664	CD27	ENST00000266557
A_23_P209962	0.3656	1.40e-01	-1.7363369	-5.47844	-0.01788502	SMC6	ENST00000402989
A_33_P3227920	0.3656	1.40e-01	-1.7363224	-5.478459	-0.02938375	SLC16A4	
A_23_P105562	0.3656	1.40e-01	-1.736143	-5.478691	-0.07090148	VWF	ENST00000261405
A_23_P42306	0.3656	1.40e-01	-1.7360756	-5.478778	-0.05284021	HLA-DMA	ENST00000462225
A_23_P41365	0.3656	1.40e-01	-1.7359858	-5.478894	-0.07031883	SMR3A	ENST00000226460
A_33_P3311073	0.3656	1.40e-01	1.7359591	-5.478929	0.09193066	KIR2DS3	
A_23_P251945	0.3657	1.40e-01	1.7357398	-5.479212	0.02566725	DCTN4	ENST00000424236
A_23_P503200	0.3658	1.40e-01	1.7354809	-5.479547	0.04497762	PHF10	ENST00000339209
A_23_P59888	0.3659	1.40e-01	-1.7350659	-5.480083	-0.08373112	NACAP1	ENST00000419462
A_23_P129291	0.3659	1.40e-01	1.7349318	-5.480257	0.19930575	TGM5	ENST00000220420
A_23_P58337	0.3659	1.40e-01	1.7348132	-5.48041	0.02064545	FIP1L1	ENST00000514543
A_33_P3343295	0.3659	1.40e-01	1.7347548	-5.480485	0.01918081	CORO7	ENST00000539968
A_23_P29855	0.3662	1.40e-01	-1.7338166	-5.481698	-0.02435149	USO1	ENST00000264904
A_23_P207507	0.3662	1.40e-01	1.7338072	-5.48171	0.05758325	ABCC3	ENST00000503337
A_33_P3362562	0.3662	1.40e-01	1.7336004	-5.481977	0.02487073	RPS6KB1	ENST00000443572
A_23_P84775	0.3662	1.40e-01	1.7335689	-5.482018	0.01842618	PLRG1	ENST00000302078
A_33_P3352467	0.3662	1.40e-01	-1.7335597	-5.48203	-0.04198865	SSTR2	ENST00000357585
A_21_P0014288	0.3662	1.40e-01	1.7334702	-5.482146	0.03907277	ANKRD10-IT1	
A_23_P65068	0.3662	1.41e-01	-1.7332307	-5.482455	-0.10442594	EID3	ENST00000527879
A_33_P3418668	0.3662	1.41e-01	1.7331724	-5.482531	0.05287199	PAR-SN	ENST00000557108
A_33_P3278826	0.3662	1.41e-01	-1.7330062	-5.482745	-0.04138018	LTK	ENST00000360087
A_33_P3213645	0.3662	1.41e-01	-1.7329857	-5.482772	-0.07605561	ERN2	ENST00000256797
A_33_P3677559	0.3662	1.41e-01	-1.732891	-5.482894	-0.06531891	LOC285778	
A_23_P20615	0.3662	1.41e-01	-1.7328126	-5.482996	-0.02392768	ANP32B	ENST00000486769
A_23_P394545	0.3662	1.41e-01	1.7328052	-5.483005	0.01892411	KIAA1033	ENST00000311317
A_33_P3330952	0.3662	1.41e-01	1.7327959	-5.483017	0.02243261	ATP8A1	ENST00000264449
A_21_P0000701	0.3662	1.41e-01	-1.7327408	-5.483088	-0.17887631	LOC100287010	
A_23_P1691	0.3662	1.41e-01	-1.7327272	-5.483106	-0.11850997	MMP1	ENST00000315274
A_21_P0000276	0.3662	1.41e-01	-1.7326759	-5.483172	-0.02957314	SNORD87	
A_33_P3323718	0.3663	1.41e-01	-1.7323171	-5.483636	-0.175337	UACA	ENST00000379983
A_33_P3415808	0.3663	1.41e-01	-1.7321382	-5.483867	-0.16691386		
A_23_P61487	0.3663	1.41e-01	-1.7321251	-5.483884	-0.02173245	LRRC20	ENST00000358141
A_23_P307502	0.3663	1.41e-01	1.7320973	-5.48392	0.09122587	C9orf53	ENST00000441769
A_33_P3411372	0.3663	1.41e-01	-1.7319917	-5.484056	-0.10345759		
A_33_P3396591	0.3664	1.41e-01	1.7316325	-5.48452	0.02526625	FAM113A	ENST00000380531
A_33_P3310533	0.3666	1.41e-01	-1.7311978	-5.485082	-0.03215012	DNAJC21	ENST00000303525
A_24_P212531	0.3667	1.41e-01	-1.7309147	-5.485448	-0.03323378	B3GALNT2	ENST00000461994
A_23_P215484	0.3668	1.41e-01	1.7306576	-5.48578	0.11171241	CCL26	ENST00000394905
A_23_P121564	0.3668	1.41e-01	1.7304782	-5.486012	0.05036923	GUCY1B3	ENST00000264424
A_23_P30098	0.3668	1.41e-01	1.7303501	-5.486177	0.12921482	ADH4	ENST00000423445
A_23_P364567	0.3669	1.41e-01	1.7301581	-5.486425	0.17233373	CLRN1	ENST00000468836
A_23_P203115	0.3669	1.41e-01	-1.7299809	-5.486654	-0.01899772	TMEM25	
A_23_P83751	0.3672	1.41e-01	1.7293961	-5.487409	0.06958559	C11orf63	ENST00000227349
A_23_P315589	0.3672	1.41e-01	1.7292251	-5.48763	0.01810644	KIAA0930	ENST00000488038
A_23_P430670	0.3675	1.41e-01	1.7285126	-5.48855	0.04889689	CHST5	ENST00000336257
A_23_P213584	0.3675	1.41e-01	1.7284916	-5.488577	0.09993052	HK3	ENST00000292432
A_23_P133629	0.3678	1.42e-01	1.7277546	-5.489529	0.02714798	CDC23	ENST00000394886
A_23_P107421	0.3678	1.42e-01	1.7276111	-5.489715	0.15241299	TK1	ENST00000405273
A_24_P942481	0.3678	1.42e-01	1.7274382	-5.489938	0.03685648	GPR180	
A_32_P57702	0.3678	1.42e-01	-1.7274331	-5.489944	-0.02064783	LOC641746	
A_33_P3368193	0.3678	1.42e-01	-1.7273039	-5.490111	-0.12478741	PNLIPRP3	ENST00000369230
A_32_P66035	0.3678	1.42e-01	1.7272062	-5.490237	0.09941204	TMEM86A	ENST00000280734
A_23_P4919	0.3678	1.42e-01	-1.7271528	-5.490306	-0.02543861	KDELR1	ENST00000330720
A_24_P206758	0.3679	1.42e-01	-1.7267916	-5.490773	-0.01767945	SNX15	ENST00000526702
A_23_P97123	0.3679	1.42e-01	1.7267417	-5.490837	0.17473235	ANKRD36BP1	ENST00000358576
A_23_P5200	0.368	1.42e-01	-1.7265227	-5.49112	-0.05710731	NPHS1	ENST00000378910
A_33_P3349651	0.368	1.42e-01	1.726362	-5.491327	0.03936957	SWAP70	ENST00000318950
A_23_P17438	0.3682	1.42e-01	-1.7257854	-5.492072	-0.05624298	EDN3	
A_23_P163161	0.3683	1.42e-01	-1.7255718	-5.492347	-0.01791783	SDR39U1	ENST00000556707
A_33_P3233005	0.3683	1.42e-01	1.72554	-5.492388	0.03180443	MBTD1	ENST00000376381
A_24_P304723	0.3683	1.42e-01	-1.7253086	-5.492687	-0.02070673	PPIB	ENST00000300026
A_24_P945059	0.3685	1.42e-01	-1.7249462	-5.493155	-0.09649565	MYCT1	ENST00000367245
A_32_P75792	0.3685	1.42e-01	1.7246451	-5.493543	0.03690271	FAM132A	ENST00000330388
A_33_P3383796	0.3685	1.42e-01	-1.7245666	-5.493645	-0.06052908	GOLGA7B	
A_24_P598406	0.3685	1.42e-01	1.7244842	-5.493751	0.02091625	RNF216P1	ENST00000404006
A_33_P3244728	0.3685	1.42e-01	-1.7244313	-5.493819	-0.08489603	LRP2	ENST00000263816
A_23_P425750	0.3686	1.42e-01	1.7241686	-5.494158	0.01676126	ARMC6	ENST00000392336
A_33_P3280950	0.3687	1.42e-01	-1.7238445	-5.494577	-0.06077018	LOC144571	
A_23_P76350	0.3687	1.42e-01	-1.7238199	-5.494608	-0.02136113	GNB3	ENST00000542751
A_24_P3783	0.3687	1.42e-01	1.7237086	-5.494752	0.03494825	HIST1H2BM	ENST00000359465
A_24_P15043	0.3687	1.42e-01	1.7236494	-5.494828	0.01673764	KLHL18	ENST00000232766
A_33_P3413597	0.3687	1.42e-01	-1.7235196	-5.494996	-0.0206829	NDUFB3	ENST00000433898
A_32_P160896	0.3687	1.42e-01	1.7234789	-5.495048	0.09294241	FTMT	ENST00000321339
A_33_P3299766	0.3687	1.42e-01	-1.7234124	-5.495134	-0.05230671	FAM160B1	ENST00000369246
A_23_P153586	0.3687	1.42e-01	1.7233584	-5.495204	0.01774608	UQCRFS1	ENST00000304863
A_33_P3221177	0.3688	1.42e-01	-1.7230303	-5.495627	-0.03821535	ZDHHC20	ENST00000400592
A_24_P62659	0.3689	1.43e-01	1.7226202	-5.496156	0.14945572	TSPAN2	ENST00000369516
A_23_P30956	0.3689	1.43e-01	-1.7225143	-5.496293	-0.02557281	UFL1	ENST00000369278
A_33_P3248024	0.3693	1.43e-01	-1.721661	-5.497394	-0.05192061		ENST00000446816
A_24_P68415	0.3693	1.43e-01	1.72164	-5.497421	0.02813321	ZNF45	ENST00000328762
A_32_P122754	0.3693	1.43e-01	-1.7216028	-5.497469	-0.02156566	C9orf30	
A_23_P107073	0.3693	1.43e-01	1.7215045	-5.497596	0.03500062	RPA1	ENST00000254719
A_21_P0009141	0.3693	1.43e-01	-1.721381	-5.497755	-0.07093712	XLOC_012044	
A_23_P54891	0.3693	1.43e-01	-1.7212858	-5.497878	-0.02428177	C16orf58	ENST00000327237
A_23_P91019	0.3693	1.43e-01	-1.7211654	-5.498033	-0.02025411	PRKRA	ENST00000490501
A_21_P0000515	0.3693	1.43e-01	1.7210614	-5.498167	0.03761986	VTRNA1-3	
A_21_P0011756	0.3693	1.43e-01	1.720974	-5.49828	0.1867619	XLOC_l2_007088	
A_33_P3301871	0.3694	1.43e-01	1.72066	-5.498685	0.2586821	GPT	ENST00000527165
A_23_P40307	0.3695	1.43e-01	1.7202778	-5.499178	0.03038989	SNRPB2	ENST00000246071
A_23_P201939	0.3695	1.43e-01	-1.7202146	-5.499259	-0.02619868	PPM1J	ENST00000359994
A_33_P3406836	0.3695	1.43e-01	-1.72009	-5.49942	-0.14699816	HTR1F	ENST00000319595
A_33_P3347622	0.3695	1.43e-01	1.7200616	-5.499457	0.02812202	MOB1B	ENST00000511449
A_21_P0001906	0.3699	1.43e-01	-1.7192141	-5.50055	-0.10312717	XLOC_001632	
A_23_P11841	0.3699	1.43e-01	-1.7191679	-5.500609	-0.02527018	ATP2B4	ENST00000341360
A_33_P3397795	0.3699	1.43e-01	-1.7189835	-5.500847	-0.02566922	C14orf135	ENST00000406949
A_23_P24031	0.3699	1.43e-01	1.7189262	-5.500921	0.12850825	TLX1	ENST00000370196
A_23_P66402	0.3699	1.43e-01	1.7188875	-5.500971	0.02175905	MED9	ENST00000268711
A_19_P00317272	0.3699	1.43e-01	1.718654	-5.501272	0.10503172	LOC440900	ENST00000412690
A_23_P217968	0.3699	1.43e-01	1.7186185	-5.501318	0.04065287	SUV420H1	ENST00000405515
A_23_P29365	0.3699	1.43e-01	1.7185098	-5.501458	0.04305067	RYBP	ENST00000477973
A_21_P0011031	0.3699	1.43e-01	1.7184311	-5.501559	0.06958309	XLOC_l2_002729	ENST00000513207
A_24_P326739	0.3701	1.43e-01	1.7180351	-5.50207	0.08519595	GLS2	ENST00000486433
A_33_P3872301	0.3701	1.43e-01	1.7177903	-5.502386	0.10360821	SNAR-C3	
A_23_P35645	0.3701	1.43e-01	1.7177505	-5.502437	0.01768661	RBM17	ENST00000379888
A_23_P501538	0.3701	1.43e-01	-1.7177314	-5.502462	-0.14923065	HOXA3	ENST00000317201
A_24_P205213	0.3702	1.44e-01	-1.7173232	-5.502988	-0.07897783	ARSB	ENST00000396151
A_23_P370454	0.3703	1.44e-01	1.7171003	-5.503275	0.03153452	KCNAB3	ENST00000303790
A_23_P151297	0.3704	1.44e-01	-1.716915	-5.503514	-0.07160798	TENC1	ENST00000552168
A_33_P3325763	0.3705	1.44e-01	-1.7165134	-5.504032	-0.05521197	C21orf30	
A_24_P314597	0.3706	1.44e-01	-1.7162384	-5.504386	-0.02263039	KIAA0319L	ENST00000485551
A_24_P284324	0.3706	1.44e-01	1.716229	-5.504398	0.02606419	TMEM104	ENST00000417024
A_33_P3651994	0.3707	1.44e-01	-1.7157475	-5.505019	-0.01977412	GNL3LP1	
A_23_P125505	0.3709	1.44e-01	1.7152744	-5.505629	0.02528715	PPEF1	ENST00000361511
A_33_P3320748	0.3709	1.44e-01	-1.7151896	-5.505738	-0.02170831	FDX1L	ENST00000343376
A_23_P166910	0.371	1.44e-01	1.7149996	-5.505983	0.03736327	DNAJC13	ENST00000509279
A_23_P126970	0.371	1.44e-01	1.714892	-5.506121	0.01882531	TIMM17A	ENST00000482943
A_23_P432626	0.371	1.44e-01	-1.7146868	-5.506386	-0.08202044	SLC25A40	ENST00000446236
A_24_P357266	0.3711	1.44e-01	1.7144666	-5.50667	0.20880069	GRPR	ENST00000380289
A_23_P57819	0.3711	1.44e-01	1.7144184	-5.506732	0.01880468	TATDN2	ENST00000287652
A_23_P157038	0.3711	1.44e-01	1.7142616	-5.506934	0.04105455	CNPY4	ENST00000462193
A_23_P344594	0.3711	1.44e-01	1.7142042	-5.507008	0.08602794	TMEM174	ENST00000296776
A_23_P45059	0.3712	1.44e-01	-1.7139215	-5.507372	-0.03519611	DOCK1	ENST00000280333
A_23_P364544	0.3713	1.44e-01	1.7135917	-5.507797	0.03642111	C12orf60	ENST00000330828
A_33_P3367717	0.3713	1.44e-01	-1.7134503	-5.507979	-0.11543569	USP17	
A_24_P85478	0.3714	1.44e-01	-1.7132446	-5.508244	-0.02917944	ARIH1	ENST00000299305
A_23_P55020	0.3714	1.44e-01	-1.7132246	-5.50827	-0.11017114	CD300LF	ENST00000469092
A_21_P0002852	0.3715	1.44e-01	-1.7129451	-5.50863	-0.10882359	XLOC_003123	ENST00000421735
A_23_P90732	0.3715	1.44e-01	-1.7127411	-5.508893	-0.01866935	PNKD	ENST00000469689
